-10.0,-10.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,-10.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
0.15384615384615385,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
0.23076923076923078,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
0.3076923076923077,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,-10.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
0.38461538461538464,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
0.46153846153846156,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.6923076923076923,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
0.6153846153846154,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
0.6923076923076923,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
0.8461538461538461,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
0.9230769230769231,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
0.9230769230769231,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
